Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,58552,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57749,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,183,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59514,443,6,1312.0,19171.0,901.0,0.0,61.4077,190.6729,2896.0,0.0,1019.0789,813.0573,1821.84,3012.558,19465.0,1.0,91684.0,3484.66,6252.075,20016.0,49.0,50122.0,4206.35,7733.672,12907.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,530.1717,61.4077,1019.0789,0,0,0,0,0,0,26,1312,19,19171,65535,32,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49569,443,6,200.0,17.0,197.0,0.0,30.0,65.1353,7.0,0.0,2.3333,4.0415,12491.0,17106.023,34795.0,1.0,99200.0,24800.5,21660.319,34340.0,350.0,36927.0,18923.5,26406.281,36900.0,1.0,0,0,0,0,0.0,197.0,0,0,0,1,0,0,0,0,1.0,20.8857,30.0,2.3333,0,0,0,0,0,0,5,200,3,17,8192,23,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48026,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61143,53,17,55.0,90.0,55.0,55.0,55.0,0.0,90.0,90.0,90.0,0.0,46777.0,0.0,46777.0,46777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,90.0,0,0,0,0,0,0,0,0,1.0,100.0,55.0,90.0,0,0,0,0,0,0,1,55,1,90,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54630,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,115,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58934,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13259.12,25487.591,83772.0,1.0,328788.0,25375.57,34568.946,87766.0,1.0,279318.0,25420.2,46053.18,84484.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26034,53,17,66.0,170.0,33.0,33.0,33.0,0.0,85.0,85.0,85.0,0.0,44.0,78.942,135.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,85.0,0,0,0,0,0,0,0,0,1.0,67.25,33.0,85.0,0,0,0,0,0,0,2,66,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59666,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,15,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33996,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55105,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8430.0,0.0,8430.0,8430.0,8430.0,8430.0,0.0,8430.0,8430.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55257,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61423,53,17,82.0,204.0,41.0,41.0,41.0,0.0,102.0,102.0,102.0,0.0,63.66,66.632,139.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,41.0,102.0,0,0,0,0,0,0,0,0,1.0,81.75,41.0,102.0,0,0,0,0,0,0,2,82,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38118,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16024.5,22642.992,32064.0,56.0,32047.0,32047.0,0.0,32047.0,32047.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,118,366,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57091,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,70.0,35.374,113.0,48.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39790,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,49.0,83.419,140.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35807,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,293,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60129,53,17,49.0,144.0,49.0,49.0,49.0,0.0,144.0,144.0,144.0,0.0,115681.0,0.0,115681.0,115681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,144.0,0,0,0,0,0,0,0,0,1.0,121.0,49.0,144.0,0,0,0,0,0,0,1,49,1,144,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39199,53,17,76.0,252.0,38.0,38.0,38.0,0.0,126.0,126.0,126.0,0.0,26194.0,45831.771,78573.0,1.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,126.0,0,0,0,0,0,0,0,0,1.0,81.5,38.0,126.0,0,0,0,0,0,0,2,76,2,252,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62561,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,548,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62605,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39375,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,872542.0,1804126.666,4033106.0,3.0,4190914.0,1037741.5,2000412.654,4033106.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,354,370,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60931,53,17,60.0,142.0,30.0,30.0,30.0,0.0,71.0,71.0,71.0,0.0,45.66,76.5,130.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,71.0,0,0,0,0,0,0,0,0,1.0,58.0,30.0,71.0,0,0,0,0,0,0,2,60,2,142,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,30570.0,0.0,30570.0,30570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54086,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,63,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47858,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,504805.9,1550779.476,4996710.0,17.0,5026320.0,854756.0,2039073.569,5016775.0,15.0,95899.0,37779.0,31941.062,76671.0,588.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61376,53,17,93.0,255.0,54.0,47.0,46.5,2.1213,147.0,112.0,127.5,17.434,30820144.0,53127908.311,90354418.0,23596.0,90446592.0,90446592.0,0.0,90446592.0,90446592.0,90426201.0,90426201.0,0.0,90426201.0,90426201.0,0,0,0,0,47.0,147.0,0,0,0,0,0,0,0,0,1.0,103.75,46.5,127.5,0,0,0,0,0,0,2,93,2,255,-1,-1,1,20,623734.0,0.0,623734.0,623734.0,90354414.0,0.0,90354414.0,90354414.0
50836,80,6,361.0,107467.0,361.0,0.0,20.1667,40.7764,2896.0,0.0,1426.2308,858.2096,126808.18,1111007.007,10003263.0,3.0,10833348.0,207738.21,1509037.697,10003262.0,3.0,15132949.0,318556.94,1757115.84,10103883.0,3.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,935.7266,20.1667,1426.2308,0,0,0,0,0,0,75,361,84,107467,29200,61,1,32,72806.0,0.0,72806.0,72806.0,10003264.0,0.0,10003264.0,10003264.0
36156,53,17,76.0,268.0,38.0,38.0,38.0,0.0,134.0,134.0,134.0,0.0,10329.66,17878.361,30973.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,134.0,0,0,0,0,0,0,0,0,1.0,95.5,38.0,134.0,0,0,0,0,0,0,2,76,2,268,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,443,6,929.0,8270.0,223.0,0.0,67.9375,73.9455,1539.0,0.0,457.8182,677.1865,4113208.34,15067722.677,58441780.0,1.0,117613166.0,7311966.13,20002758.584,58441780.0,4.0,117528908.0,8801787.0,21326060.699,58464889.0,1.0,0,0,0,0,0.0,1539.0,0,0,0,1,0,0,0,0,1.0,294.6182,67.9375,457.8182,0,0,0,0,0,0,16,929,16,8270,8192,360,14,20,415562.5,214850.843,745431.0,285078.0,58263728.5,41924.603,58441781.0,58128071.0
61155,53,17,44.0,124.0,44.0,44.0,44.0,0.0,124.0,124.0,124.0,0.0,31377.0,0.0,31377.0,31377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,124.0,0,0,0,0,0,0,0,0,1.0,106.0,44.0,124.0,0,0,0,0,0,0,1,44,1,124,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52764,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,7909.33,13611.077,23728.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49095,53,17,196.0,164.0,49.0,49.0,49.0,0.0,82.0,82.0,82.0,0.0,12576.2,26857.228,64719.0,3.0,31804.0,10668.33,18765.189,31899.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,49.0,82.0,0,0,0,0,0,0,0,0,0.0,65.5,49.0,82.0,0,0,0,0,0,0,4,196,2,164,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60802,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,19901048.66,31644218.726,59603244.0,48.0,59603098.0,29801336.66,41815474.742,59603244.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,1,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,67,-1,1,32,3.0,0.0,3.0,3.0,59603295.0,0.0,59603245.0,59603295.0
49043,53,17,90.0,210.0,45.0,45.0,45.0,0.0,105.0,105.0,105.0,0.0,16391.66,28223.563,48179.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,45.0,105.0,0,0,0,0,0,0,0,0,1.0,86.25,45.0,105.0,0,0,0,0,0,0,2,90,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64806,443,6,763.0,4238.0,382.0,0.0,96.3077,140.6437,1460.0,0.0,460.4286,657.4954,294206.07,862830.046,2152095.0,83.0,2763691.0,313272.25,1118878.097,2152095.0,517.0,1718434.0,582356.0,1161622.771,1156180.0,223.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,322.8286,96.3077,460.4286,0,0,0,0,0,0,9,763,7,4238,8192,145,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55902,80,6,5204.0,4090.0,503.0,0.0,203.1333,206.6279,248.0,0.0,151.6479,112.8603,1363048.46,2333234.475,10008511.0,180.0,54668883.0,1919808.03,3537884.857,10111840.0,159.0,64768818.0,2429052.37,3086017.622,10112231.0,9800.0,0,0,0,0,0.0,503.0,0,0,0,1,0,0,0,0,0.0,167.3913,203.1333,151.6479,0,0,0,0,0,0,24,5204,18,4090,8192,512,23,20,4261634.75,3580706.379,3317681.0,87650.0,9887986.33,182389.81,10008513.0,6112298.0
443,52129,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15793.5,21416.389,23342.0,21.0,23387.0,23387.0,0.0,23387.0,23387.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58488,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24162,53,17,66.0,206.0,33.0,33.0,33.0,0.0,103.0,103.0,103.0,0.0,70.66,111.27,206.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,103.0,0,0,0,0,0,0,0,0,1.0,76.25,33.0,103.0,0,0,0,0,0,0,2,66,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61848,53,17,46.0,199.0,46.0,46.0,46.0,0.0,199.0,199.0,199.0,0.0,147441.0,0.0,147441.0,147441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,199.0,0,0,0,0,0,0,0,0,1.0,145.5,46.0,199.0,0,0,0,0,0,0,1,46,1,199,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54056,443,6,1334.0,1119.0,885.0,0.0,103.4,265.4358,981.0,0.0,186.5,393.1187,28190.66,55128.051,216033.0,3.0,475634.0,41183.0,104438.615,416136.0,3.0,443578.0,81559.0,128701.288,211248.0,3.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,140.9375,103.4,186.5,0,0,0,0,0,0,10,1334,6,1119,65535,118,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58970,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,128,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52094,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61039,53,17,45.0,213.0,45.0,45.0,45.0,0.0,213.0,213.0,213.0,0.0,60813.0,0.0,60813.0,60813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,213.0,0,0,0,0,0,0,0,0,1.0,151.5,45.0,213.0,0,0,0,0,0,0,1,45,1,213,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31809,443,6,1001.0,5193.0,517.0,0.0,123.2,208.3384,1448.0,0.0,569.1,689.3592,9957.11,14028.792,38664.0,10.0,130978.0,12592.88,22152.517,54794.0,17.0,104043.0,13776.57,23216.714,52588.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,377.6518,123.2,569.1,0,0,0,0,0,0,10,1001,10,5193,29200,60,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60452,53,17,82.0,176.0,41.0,41.0,41.0,0.0,88.0,88.0,88.0,0.0,55.33,88.149,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,88.0,0,0,0,0,0,0,0,0,1.0,74.75,41.0,88.0,0,0,0,0,0,0,2,82,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62757,53,17,48.0,180.0,48.0,48.0,48.0,0.0,180.0,180.0,180.0,0.0,70641.0,0.0,70641.0,70641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,180.0,0,0,0,0,0,0,0,0,1.0,148.0,48.0,180.0,0,0,0,0,0,0,1,48,1,180,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62252,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57255,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4600,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56324,80,6,407.0,622.0,407.0,0.0,81.4,181.322,612.0,0.0,204.6667,385.6385,10177.0,15737.896,32747.0,71.0,68756.0,17684.5,13570.817,32018.0,370.0,38524.0,19107.0,25275.837,32767.0,1813.0,0,0,0,0,0.0,617.0,0,0,0,1,0,0,0,0,0.0,133.625,81.4,204.6667,0,0,0,0,0,0,5,407,3,622,65535,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58784,53,17,76.0,376.0,38.0,38.0,38.0,0.0,188.0,188.0,188.0,0.0,10214.0,17685.444,30639.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,38.0,188.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,188.0,0,0,0,0,0,0,2,76,2,376,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61816,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,7978.33,13852.873,23939.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37332,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,312,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53936,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1986149.66,3383386.538,5838106.0,143.0,5855358.0,2927679.0,4122381.195,5838106.0,36604.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6878,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,54.0,88.211,156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64929,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,639.0,639.0,639.0,639.0,0.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62722,6,12.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,38.0,40.306,68.0,1.0,4.0,4.0,0.0,4.0,4.0,49.0,24.5,33.827,48.0,1.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,7.5,6.0,6.0,0,0,0,0,0,0,2,12,3,18,948,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
